,Recall,PositiveRating,PerfRatio,Impact
01049-WRC-Tom_Kierein.png.jpg,0.6982591876,0.7340720222,10.6,51
01051-WRC-Danella_Sealock.png.jpg,0.4542857143,0.6163522013,5.44,28
01052-WRC-Eun_Yang.png.jpg,0.7257142857,0.7283464567,9.25,53
01053-WRC-Aaron_Gilchrist.png.jpg,0.6571428571,0.6913043478,8.83,45
01054-WREG-Kris_Anderson.png.jpg,0.6387086587,0.6864985738,6.46,44
01055-WREG-Markova_Reed.png.jpg,0.7304501837,0.7328408244,7.23,54
01056-WRIC-John_Bernier.png.jpg,0.7588413462,0.6338420796,4.28,48
01057-WRIC-Juan_Conde.png.jpg,0.7953509615,0.5094690902,2.7,41
01058-WRIC-Matt_DiNardo.png.jpg,0.4822259615,0.676420446,4.79,33
01059-WRIC-Christina_Feerick.png.jpg,0.4775528846,0.4916189306,2.89,23
01060-WSFA-Mark_Bullock.png.jpg,0.8880385995,0.7146968537,6.68,63
01061-WSFA-Tametria_Conner.png.jpg,0.5312200223,0.6378085486,6.65,34
01062-WSFA-Judd_Davis.png.jpg,0.8937768582,0.7720997062,6.04,69
01064-WSFA-Valorie_Lawson.png.jpg,0.8753039113,0.7137362945,5.05,62
01066-WSFA-Sally_Pitts.png.jpg,0.7512720052,0.762454361,15.52,57
01067-WSFA-Eric_Snitil.png.jpg,0.5996830448,0.651217163,8.05,39
01071-WSMV-Paul_Heggen.png.jpg,0.49,0.62,5.25,30
01072-WSMV-Jennifer_Herron.png.jpg,0.53,0.44,2.19,23
01073-WSMV-Ian_Reitz.png.jpg,0.5,0.53,2.73,27
01074-WSMV-Holly_Thompson.png.jpg,0.75,0.62,4,47
01077-WSVN-Julie_Durda.png.jpg,0.68,0.69,9.15,47
01080-WSVN-Alexis_Rivera.png.jpg,0.5235364218,0.6145958734,6.86,32
01082-WSVN-Vivian_Gonzalez.png.jpg,0.55,0.68,10.86,37
01086-WTKR-Barbara_Ciara.png.jpg,0.7771099745,0.6022708574,3.6,47
01087-WTKR-Myles_Henderson.png.jpg,0.3540920716,0.5005417118,2.44,18
01088-WTKR-Bianca_Martinez.png.jpg,0.5921994885,0.5711509393,3.08,34
01090-WTKR-Kurt_Williams.png.jpg,0.7654731458,0.5342465754,2.58,41
01091-WTMJ-Mike_Jacobs.png.jpg,0.8623188406,0.5210084034,2.66,45
01092-WTMJ-Susan_Kim.png.jpg,0.72,0.5111111111,2.04,37
01093-WTMJ-John_Malan.png.jpg,0.8792270531,0.6620879121,6.89,58
01094-WTMJ-Carole_Meekins.png.jpg,0.8429951691,0.4269340974,1.71,36
01095-WTMJ-Scott_Steele.png.jpg,0.7,0.4342857143,1.46,30
01096-WTMJ-Vince_Vitrano.png.jpg,0.716,0.530726257,2.57,38
01097-WTNH-Darren_Kramer.png.jpg,0.49,0.55,5.37,27
01098-WTSP-Charles_Billi.png.jpg,0.13981,0.542373,3.56,8
01099-WTSP-Bobby_Deskins.png.jpg,0.2626728111,0.649122807,6.17,17
01100-WTSP-Ginger_Gadsden.png.jpg,0.4239631336,0.597826087,3.44,25
01101-WTSP-Reginald_Roundtree.png.jpg,0.699052,0.60678,4.16,42
01104-WTTG-Tucker_Barnes.png.jpg,0.5493230174,0.6338028169,6,35
01105-WTTG-Wisdom_Martin.png.jpg,0.5183752418,0.6082089552,3.7,32
01106-WTTG-Allison_Seymour.png.jpg,0.5971428571,0.7416267943,9.12,44
01107-WTTG-Sarah_Simmons.png.jpg,0.3849129594,0.5879396985,3.77,23
01108-WTTG-Julie_Wright.png.jpg,0.5514285714,0.585492228,3.9,32
01109-WTVD-Scott_Dean.png.jpg,0.4710983484,0.5224940036,3.4,25
01110-WTVF-Nick_Beres.png.jpg,0.64,0.56,3.43,36
01112-WTVF-Dave_Nichols.png.jpg,0.63,0.55,3.14,35
01113-WTVF-Lelan_Statom.png.jpg,0.87,0.81,15.41,70
01114-WTVF-Amy_Watson.png.jpg,0.71,0.66,5.86,47
01115-WTVJ-Pam_Giganti.png.jpg,0.5398912008,0.6504902251,7.39,35
01117-WTVJ-Sharon_Lawson.png.jpg,0.4055643685,0.6594634109,7.05,27
01118-WTVJ-John_Morales.png.jpg,0.5781217093,0.7275678735,9.04,42
01119-WTVJ-Jackie_Nespral.png.jpg,0.7223225544,0.6893127283,8.28,50
01121-WTVJ-Trina_Robinson.png.jpg,0.5866187603,0.5781813615,3.45,34
01123-WTVJ-Jennifer_Gray.png.jpg,0.4002273292,0.6811813502,10.87,27
01124-WTVJ-Adam_Berg.png.jpg,0.23230877,0.6474384166,6.67,15
01125-WTVR-Julie_Bragg.png.jpg,0.4791730769,0.4623048521,2.28,22
01126-WTVR-Zach_Daniel.png.jpg,0.3562115385,0.5651622307,4.22,20
01128-WTVR-Lorenzo_Hall.png.jpg,0.4448605769,0.5181074451,3.04,23
01129-WTVR-Stephanie_Rochon.png.jpg,0.7414951923,0.5801557404,4.1,43
01131-WTVT-Paul_Dellegatto.png.jpg,0.63507109,0.7313432836,7.26,46
01132-WTVT-Dave_Osterberg.png.jpg,0.5622119816,0.7704918033,11.75,43
01133-WTVT-Kelly_Ring.png.jpg,0.720379,0.641447,6.5,46
01134-WTVT-Cynthia_Smoot.png.jpg,0.476303,0.552239,3.96,26
01135-WTVT-Denise_White.png.jpg,0.582938,0.626016,5.13,36
01136-WTVT-John_Wilson.png.jpg,0.635071,0.723881,10.21,46
01137-WTVT-Mark_Wilson.png.jpg,0.523697,0.624434,7.26,33
01138-WTXF-Kerry_Barrett.png.jpg,0.3242259949,0.5492843939,4.21,18
01139-WTXF-Thomas_Drayton.png.jpg,0.4712643678,0.5853658537,6,28
01140-WTXF-Karen_Hepp.png.jpg,0.2879377432,0.6081081081,3.75,18
01141-WTXF-Sue_Serio.png.jpg,0.5894941634,0.5775577558,2.73,34
01142-WTXF-Scott_Williams.png.jpg,0.343683898,0.5661610988,3.79,19
01143-WUSA-Howard_Bernstein.png.jpg,0.4429400387,0.6113537118,6.36,27
01144-WUSA-Lesli_Foster.png.jpg,0.4571428571,0.61875,4.3,28
01145-WUSA-Mike_Hydeck.png.jpg,0.2862669246,0.527027027,2.6,15
01146-WUSA-Andrea_Roane.png.jpg,0.7350096712,0.6894736842,6.09,51
01147-WUSA-Monika_Samtani.png.jpg,0.3036750484,0.4968152866,2.23,15
01148-WVEC-David_Alan.png.jpg,0.7148337596,0.5234347048,3.41,37
01149-WVEC-Lucy_Bustamante.png.jpg,0.4101023018,0.5079513564,2.32,21
01150-WVEC-Vanessa_Coria.png.jpg,0.4980818414,0.4957637998,3.23,25
01151-WVEC-Regina_Mobley.png.jpg,0.7923273658,0.5566494513,2.89,44
01152-WVEC-Lasalle_Blanks.png.jpg,0.8308184143,0.5254732954,2.76,44
01153-WVEC-Jeff_Lawson.png.jpg,0.7717391305,0.6492129246,5.34,50
01154-WVEC-Craig_Moeller.png.jpg,0.6546035806,0.6610666146,5.72,43
01155-WVEC-Janet_Roach.png.jpg,0.5859335039,0.5331732868,3.49,31
01156-WVIT-Brad_Drazen.png.jpg,0.45,0.56,4.7,25
01157-WVIT-Jeff_Stoecker.png.jpg,0.21,0.38,2,8
01158-WVIT-Todd_Piro.png.jpg,0.15,0.43,2.5,6
01159-WVLT-Craig_Edwards.png.jpg,0.37,0.56,4.65,21
01160-WVTM-Bettina_Boateng.png.jpg,0.4634146341,0.5204678363,2.97,24
01161-WVTM-Lisa_Crane.png.jpg,0.3197831978,0.4661016949,2.2,15
01162-WVTM-Richard_Jacks.png.jpg,0.4058252427,0.4162679426,2.07,17
01163-WVTM-Andrea_Lindenberg.png.jpg,0.6640776699,0.5526315789,3.86,37
01164-WVTM-Harmony_Mendoza.png.jpg,0.3883495146,0.48,2.29,19
01165-WVTM-Mike_Royer.png.jpg,0.7747572816,0.6140350877,4.9,48
01166-WVTM-Jerry_Tracey.png.jpg,0.7417475728,0.6465968586,5.74,48
01167-WVTM-Stephanie_Walker.png.jpg,0.6043360434,0.6547085202,6.35,40
01168-WWBT-Curt_Autry.png.jpg,0.8427211538,0.666214073,5.87,56
01169-WWBT-Jim_Duncan.png.jpg,0.9037259615,0.7441202288,8.86,67
01170-WWBT-Andrew_Freiden.png.jpg,0.8046875,0.7774219567,12.38,63
01171-WWBT-Gray_Hall.png.jpg,0.6440769231,0.5657843664,3.83,36
01172-WWBT-Ryan_Nobles.png.jpg,0.7543605769,0.6190291064,4.6,47
01173-WWBT-Sabrina_Squire.png.jpg,0.9099230769,0.7132840899,8.26,65
01174-WWBT-Heather_Sullivan.png.jpg,0.6012740385,0.6201655139,6.35,37
01175-WWBT-Diane_Walker.png.jpg,0.8791346154,0.6595482883,6.68,58
01176-WWBT-Yvette_Yeon.png.jpg,0.728625,0.510596883,2.94,37
01177-WXIX-Sheila_Gray.png.jpg,0.7285714286,0.5653594771,2.88,41
01179-WXIX-Rob_Williams.png.jpg,0.7476190476,0.5541401274,2.9,41
01180-WXYZ-Jeff_Vaughn.png.jpg,0.2909535452,0.4201680672,1.61,12
01181-WXYZ-Stephen_Clark.png.jpg,0.6797066015,0.5755395683,4.44,39
01182-WXYZ-Carolyn_Clifford.png.jpg,0.7897310513,0.4984520124,2.78,39
01183-WXYZ-Chris_Edwards.png.jpg,0.6430317848,0.566539924,4.14,36
01184-WXYZ-Vic_Faust.png.jpg,0.4653465347,0.6595744681,4.77,31
01185-WXYZ-Glenda_Lewis.png.jpg,0.728606357,0.5033557047,2.68,37
01186-WXYZ-Joanne_Purtan.png.jpg,0.684596577,0.5035714286,2.52,34
01187-WXYZ-Dave_Rexroth.png.jpg,0.6528117359,0.5580524345,3.17,36
01188-WXYZ-Alicia_Smith.png.jpg,0.495049505,0.6,4.29,30
01189-WXYZ-Keenan_Smith.png.jpg,0.5346534653,0.6296296296,4.53,34
01190-XETV-Sabrina_Fein.png.jpg,0.2684469187,0.5559908683,3.5,15
01191-ABC15-Kirk_Yuhnke.png.jpg,0.3,0.52,2.24,16
01192-CFN13-Marla_Weech.png.jpg,0.53,0.62,3.89,33
01193-FOX_31-Ashley_Knight.png.jpg,0.5620129306,0.6151864012,4.59,35
01194-FOX_31-Mike_Morrison.png.jpg,0.4555933684,0.6805281956,5.99,31
01195-FOX_31-Romney_Smith.png.jpg,0.6126692144,0.6882750681,4.34,42
01197-FOX31-Melanie_Kendall.png.jpg,0.3996546714,0.700583004,4.44,28
01198-FOX31-Chris_Nisinger.png.jpg,0.6785853445,0.6766375362,5.37,46
01199-KBAK-Lisa_Krch.png.jpg,0.77,0.66,5.54,51
01200-KBAK-Leyla_Santiago.png.jpg,0.56,0.44,1.5,25
01201-KCTV-Gary_Amble.png.jpg,0.69,0.49,2.21,34
01202-KCTV-Karen_Fuller.png.jpg,0.57,0.4,1.39,23
01203-KCTV-Kelly_Jones.png.jpg,0.44,0.43,1.44,19
01204-KCTV-Brad_Stephens.png.jpg,0.63,0.4,1.48,25
01205-KCTV-Matt_Stewart.png.jpg,0.48,0.39,1.37,19
01206-KCTV-Chris_Suchan.png.jpg,0.35,0.39,1.18,14
01207-KENS-Marvin_Hurst.png.jpg,0.48,0.6,2.89,29
01208-KENS-Fred_Lozano.png.jpg,0.76,0.65,5.04,49
01209-KENS-Paul_Mireles.png.jpg,0.73,0.7,6.04,51
01210-KENS-Joe_Reinagel.png.jpg,0.62,0.54,2.83,33
01211-KENS-Natalie_Tejeda.png.jpg,0.58,0.56,2.4,32
01213-KFMB-Kimberly_King.png.jpg,0.68,0.57,5.83,39
01214-KFOR-Linda_Cavanaugh.png.jpg,0.87,0.65,4.84,57
01215-KFOR-Ali_Meyer.png.jpg,0.73,0.6,5.6,44
01216-KFOR-Kevin_Ogle.png.jpg,0.91,0.66,4.22,60
01217-KGO-Dan_Ashley.png.jpg,0.78,0.66,6.19,51
01218-KGO-Larry_Beil.png.jpg,0.58,0.55,3.22,32
01219-KGO-Spencer_Christian.png.jpg,0.75,0.65,5,49
01220-KGO-Michael_Finney.png.jpg,0.72,0.68,6.35,49
01221-KGO-Leigh_Glaser.png.jpg,0.54,0.62,4.44,33
01223-KGO-Sandhya_Patel.png.jpg,0.6,0.67,5.51,40
01224-KGO-Mike_Shumann.png.jpg,0.51,0.53,3.04,27
01225-KGO-Carolyn_Tyler.png.jpg,0.54,0.58,3.9,31
01226-KGO-Alan_Wang.png.jpg,0.49,0.53,3.41,26
01227-KGUN-Aaron_Brackett.png.jpg,0.42,0.5,3.22,21
01228-KGUN-Erin_Christiansen.png.jpg,0.77,0.75,9.24,58
01229-KGUN-Steve_Nunez.png.jpg,0.55,0.45,2.06,25
01230-KGUN-Jennifer_Waddell.png.jpg,0.76,0.6,4.35,46
01231-KMBC-Bryan_Busby.png.jpg,0.92,0.69,5.71,63
01232-KMBC-Kelly_Eckerman.png.jpg,0.8,0.58,3.51,46
01233-KMBC-Kris_Ketz.png.jpg,0.68,0.56,3.5,38
01234-KMBC-Larry_Moore.png.jpg,0.84,0.67,4.5,56
01235-KMBC-Lara_Moritz.png.jpg,0.73,0.55,3,40
01236-KMBC-Joel_Nichols.png.jpg,0.75,0.61,4.37,46
01237-KMBC-Donna_Pitman.png.jpg,0.63,0.48,1.95,30
01238-KMSB-Gina_Trunzo.png.jpg,0.43,0.44,1.91,19
01239-KNTV-Laura_Garcia-Cannon.png.jpg,0.51,0.57,3.35,29
01240-KNTV-Jon_Kelley.png.jpg,0.37,0.59,2.6,22
01241-KNTV-Tony_Kovaleski.png.jpg,0.17,0.58,3.71,10
01242-KNTV-Christina_Loren.png.jpg,0.38,0.63,3.95,24
01243-KNTV-Raj_Mathai.png.jpg,0.68,0.59,3.85,40
01244-KNTV-Jeff_Ranieri.png.jpg,0.22,0.59,4.26,13
01245-KOCO-Anita_Blanton.png.jpg,0.61,0.5,2.33,31
01247-KOCO-Rick_Mitchell.png.jpg,0.84,0.66,5.51,55
01248-KOCO-Maggie_Stokes.png.jpg,0.34,0.49,2.19,17
01249-KOKH-Jaime_Cerreta.png.jpg,0.37,0.42,1.4,16
01250-KOKH-Liz_Dueweke.png.jpg,0.46,0.39,1.18,18
01251-KOKH-Jeff_George.png.jpg,0.36,0.44,1.64,16
01252-KOKH-Joe_Gumm.png.jpg,0.3,0.38,1.11,11
01253-KOLD-Chuck_George.png.jpg,0.82,0.74,12.24,61
01254-KOLD-Scott_Kilbury.png.jpg,0.57,0.54,2.93,31
01255-KOLD-Aaron_Pickering.png.jpg,0.54,0.61,4.35,33
01256-KOLD-Kayna_Whitworth.png.jpg,0.53,0.64,10.64,34
01257-KOLR-Ted_Keller.png.jpg,0.74,0.66,4.68,49
01258-KOLR-Sonya_Kullmann.png.jpg,0.52,0.58,3.37,30
01260-KOLR-Joy_Robertson.png.jpg,0.62,0.61,3.59,38
01262-KPIX-Ken_Bastida.png.jpg,0.74,0.59,4.48,44
01263-KPIX-Roberta_Gonzalez.png.jpg,0.65,0.61,3.5,40
01264-KPIX-Lawrence_Karnow.png.jpg,0.34,0.67,5.86,23
01265-KPIX-Dana_King.png.jpg,0.75,0.61,5.05,46
01266-KPIX-Grace_Lee.png.jpg,0.35,0.61,4.33,21
01267-KPIX-Frank_Mallicoat.png.jpg,0.29,0.51,2.57,15
01268-KPIX-Allen_Martin.png.jpg,0.37,0.56,2.93,21
01269-KPIX-Julie_Watts.png.jpg,0.28,0.58,3.4,16
01270-KPNX-Joe_Dana.png.jpg,0.33,0.48,2.44,16
01271-KPRC-Wes_Hohenstein.png.jpg,0.21,0.52,2.42,11
01272-KRON-Jacqueline_Bennett.png.jpg,0.3,0.59,3.35,18
01274-KRON-James_Fletcher.png.jpg,0.3,0.52,2.8,16
01277-KSAT-Mike_Osterhage.png.jpg,0.67,0.76,8.69,51
01278-KSAT-Greg_Simmons.png.jpg,0.7,0.62,4.11,43
01280-KSHB-Elizabeth_Alex.png.jpg,0.56,0.51,2.67,29
01281-KSHB-Brett_Anthony.png.jpg,0.54,0.56,3.12,30
01282-KSHB-Mark_Clegg.png.jpg,0.5,0.41,1.53,21
01283-KSHB-Christa_Dubill.png.jpg,0.38,0.5,2.31,19
01284-KSHB-Jack_Harry.png.jpg,0.77,0.42,1.17,32
01285-KSHB-Curtis_Jay.png.jpg,0.36,0.51,1.96,18
01287-KSHB-JiaoJiao_Shen.png.jpg,0.47,0.45,1.74,21
01288-KSPR-Aaron_Boll.png.jpg,0.17,0.5,2.41,9
01289-KSPR-Joe_Daues.png.jpg,0.62,0.57,3.49,35
01291-KTVK-Patti_Kirkpatrick.png.jpg,0.71,0.54,2.52,38
01292-KTVK-Fields_Moseley.png.jpg,0.23,0.46,1.88,11
01293-KTVK-Carey_Pena.png.jpg,0.45,0.51,2.16,23
01294-KTVU-Tori_Campbell.png.jpg,0.62,0.66,4.35,41
01295-KTVU-Dave_Clark.png.jpg,0.71,0.61,4.13,43
01296-KTVU-Pam_Cook.png.jpg,0.65,0.72,7.43,47
01297-KTVU-Bill_Martin.png.jpg,0.73,0.69,6.85,50
01298-KTVU-Steve_Paulson.png.jpg,0.63,0.69,6.04,43
01299-KTVU-Frank_Somerville.png.jpg,0.79,0.64,4.82,51
01300-KVOA-Rob_Guarino.png.jpg,0.33,0.61,5.37,20
01301-KVOA-Tom_McNamara.png.jpg,0.79,0.61,4.33,48
01302-KVOA-Chris_Nallan.png.jpg,0.36,0.59,4.36,21
01303-KVOA-Kristi_Tedesco.png.jpg,0.83,0.57,3.35,47
01305-KWTV-Robin_Marsh.png.jpg,0.78,0.61,3.46,48
01306-KWTV-Lauren_Nelson.png.jpg,0.37,0.52,2.56,19
01307-KWTV-Kelly_Ogle.png.jpg,0.89,0.69,4.64,61
01308-KY3-Brandon_Beck.png.jpg,0.75,0.77,9.23,58
01309-KY3-Sarah_Jones.png.jpg,0.55,0.52,2.82,29
01310-WABC-Sade_Baderinwa.png.jpg,0.66,0.65,4.94,43
01311-WABC-Liz_Cho.png.jpg,0.7,0.64,5.27,45
01312-WABC-Lee_Goldberg.png.jpg,0.76,0.69,7.86,52
01313-WABC-David_Novarro.png.jpg,0.49,0.5,2.98,25
01314-WABC-Bill_Ritter.png.jpg,0.75,0.64,5.15,48
01316-WABC-Diana_Williams.png.jpg,0.61,0.6,4.25,37
01318-WBBH-Len_Jennings.png.jpg,0.63,0.64,6.07,40
01320-WBBH-Heather_Turco.png.jpg,0.62,0.63,4.65,39
01322-WBBM-Diann_Burns.png.jpg,0.58,0.61,6.44,35
01323-WBBM-Susan_Carlson.png.jpg,0.37,0.52,4.69,19
01324-WBBM-Rob_Johnson.png.jpg,0.53,0.59,6.24,31
01325-WBBM-Kate_Sullivan.png.jpg,0.35,0.52,3.96,18
01326-WBBM-Jim_Williams.png.jpg,0.31,0.48,3.69,15
01327-WBBM-Derrick_Young.png.jpg,0.14,0.53,6,7
01328-WBZ-Todd_Gutner.png.jpg,0.33,0.53,3.29,17
01329-WBZ-David_Wade.png.jpg,0.57,0.52,2.56,30
01330-WCBS-Maurice_DuBois.png.jpg,0.71,0.54,3.53,38
01331-WCBS-Kristine_Johnson.png.jpg,0.46,0.51,2.78,23
01332-WCBS-Rob_Morrison.png.jpg,0.46,0.47,2.43,22
01334-WCBS-Dana_Tyler.png.jpg,0.58,0.47,2.33,27
01335-WCBS-Chris_Wragge.png.jpg,0.46,0.5,2.71,23
01336-WCPO-Lance_Barry.png.jpg,0.43,0.38,1.52,16
01338-WCPO-Brendan_Keefe.png.jpg,0.5,0.5,2.52,25
01341-WCPO-Steve_Raleigh.png.jpg,0.78,0.63,5.81,49
01342-WCPO-Carol_Williams.png.jpg,0.8,0.61,3.91,49
01343-WCVB-David_Brown.png.jpg,0.6,0.67,6.08,40
01345-WCVB-Dorothy_Krysiuk.png.jpg,0.41,0.42,1.83,17
01346-WCVB-Harvey_Leonard.png.jpg,0.76,0.72,8.83,55
01347-WCVB-J.C._Monahan.png.jpg,0.69,0.71,7.58,49
01348-WCVB-Randy_Price.png.jpg,0.77,0.66,6.78,51
01349-WCVB-Emily_Riemer.png.jpg,0.37,0.46,3.37,17
01350-WCVB-Mike_Wankum.png.jpg,0.67,0.66,4.85,44
01351-WDAF-Mark_Alford.png.jpg,0.72,0.67,4.24,48
01352-WDAF-Abby_Eden.png.jpg,0.37,0.54,2.72,20
